baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene_ID	condition
KCTD2	1513.77370948254	0.00287210768287775	0.030027978845821	0.0956477190031541	0.923800364622403	0.970337408611761	KCTD2	UNCHANGED
KCTD20	5928.67260049376	0.0315686031258418	0.0299277509496675	1.05482711276681	0.291504402127564	0.615353912534839	KCTD20	UNCHANGED
KCTD21	261.622633981668	-0.049067500402593	0.0739705582901576	-0.663338246145451	0.507113946812641	0.77998273483665	KCTD21	UNCHANGED
KCTD3	1351.32792565234	-0.00487059894148242	0.0487135352882592	-0.0999845096986076	0.920356623284664	0.969709079895581	KCTD3	UNCHANGED
KCTD5	960.05585480371	-0.0322952288445942	0.0438023120423341	-0.737295072766512	0.460942927936409	0.747008619535271	KCTD5	UNCHANGED
KCTD6	259.749977343437	0.110169937939231	0.0540216811561369	2.03936522487724	0.0414135903946743	0.229691966063302	KCTD6	UNCHANGED
KCTD7	368.08429216811	0.13037581370147	0.0877630181704779	1.48554387051979	0.137399811116578	0.432381805297409	KCTD7	UNCHANGED
KCTD9	1086.25402590816	0.00399378127899699	0.0514001505784044	0.0776997972584728	0.938066855384408	0.975470445569641	KCTD9	UNCHANGED
KDELR1	2785.6996687808	-0.0555682056399658	0.0316961809671351	-1.75315145056696	0.0795760139923516	0.327082742479311	KDELR1	UNCHANGED
KDELR2	1920.8332348134	-0.0309147493434662	0.0413139764992426	-0.748287915205475	0.454286512198546	0.743461518077238	KDELR2	UNCHANGED
KDM1A	3409.03600497729	0.0444225156577249	0.0295867554716126	1.50143248050117	0.13324373817357	0.426857510218209	KDM1A	UNCHANGED
KDM1B	3353.56936971569	0.0104340050614361	0.0506565071148502	0.20597561213172	0.836809961531237	0.93804305636073	KDM1B	UNCHANGED
KDM2A	10041.4761692966	0.0211701818765566	0.0331767223241582	0.638103477182287	0.523406323228266	0.790937871655153	KDM2A	UNCHANGED
KDM2B	2907.00400004641	-0.0454587014661155	0.0329922355917401	-1.37786059813105	0.1682463321749	0.476790101672968	KDM2B	UNCHANGED
KDM3A	4361.73368859972	-0.0785300857153883	0.0552691917241674	-1.42086546348116	0.15535587496837	0.45887210631909	KDM3A	UNCHANGED
KDM3B	5894.41172060284	-0.0740358420359646	0.0277647416877205	-2.66654171930252	0.00766360940648877	0.0879762791274066	KDM3B	UNCHANGED
KDM4A	2274.13661448471	-0.110523816355462	0.0396579187832363	-2.78692931314844	0.00532100843593646	0.0705049781213695	KDM4A	UNCHANGED
KDM4B	2750.52153438689	-0.0448106166994062	0.0351147465914288	-1.27611960925682	0.201913240768783	0.517885704782	KDM4B	UNCHANGED
KDM4C	2049.01855132089	0.021365422673985	0.0234742891043205	0.91016271372634	0.362736704808832	0.681188593040698	KDM4C	UNCHANGED
KDM5A	4799.49547751285	0.00239047976810266	0.0304070828580529	0.0786158862809023	0.93733815122365	0.975470445569641	KDM5A	UNCHANGED
KDM5B	5830.52469270905	-0.169909218908207	0.0561064724835254	-3.02833543773578	0.00245904966203092	0.0445447451236664	KDM5B	UNCHANGED
KDM5C	6066.90245247656	-0.605254038015866	0.0229330954577215	-26.3921649448365	1.68547077427481e-153	9.1900293967334e-150	KDM5C	UNCHANGED
KDM6A	2570.56855645721	-0.690493913353451	0.0398750202542221	-17.3164529811201	3.53485870282504e-67	7.70952683086141e-64	KDM6A	UNCHANGED
KDM6B	5187.12814880832	-0.172513113412717	0.0612200396065945	-2.81791901020159	0.00483360004890093	0.0667220361180565	KDM6B	UNCHANGED
KDSR	1232.31163778579	-0.0732721253705903	0.0419179522005231	-1.74798914365086	0.0804659073142627	0.329508343695845	KDSR	UNCHANGED
KEAP1	1596.12774007221	-0.0153872177829942	0.0368322020925103	-0.417765349580419	0.676118687425241	0.867356287987212	KEAP1	UNCHANGED
KEL	384.143965948463	0.315150977498342	0.159520329462574	1.97561639046315	0.0481982408483557	0.248429566070221	KEL	UNCHANGED
KHDC1	50.7385175730818	0.247175471247529	0.0850609041819283	2.90586461106586	0.00366239878457628	0.0565700548807427	KHDC1	UNCHANGED
KHDRBS1	9223.40945273797	0.0258950941865051	0.0307595754319511	0.841854733781757	0.399869270513239	0.707762861191205	KHDRBS1	UNCHANGED
KHDRBS3	121.024786807523	0.0372441792245103	0.156807333870759	0.237515544108461	0.812256861719683	0.929702553141374	KHDRBS3	UNCHANGED
KHK	100.149363469266	0.0198160000381307	0.0700280393999067	0.282972366611153	0.777198019873078	0.912744714331149	KHK	UNCHANGED
KHNYN	4430.91926890757	0.00500448609984267	0.0333016619850985	0.150277367600513	0.880545788243585	0.955172766417616	KHNYN	UNCHANGED
KHSRP	6726.67063324727	0.0719829753700241	0.033262571162311	2.16408331811662	0.0304579555542587	0.196123992878554	KHSRP	UNCHANGED
KIAA0040	1530.05382575949	0.0933547790060482	0.0708953094771892	1.31679767948662	0.18790645089595	0.500395567037933	KIAA0040	UNCHANGED
KIAA0100	12670.815769858	-0.0298689590997341	0.0269800689445457	-1.10707497305237	0.268261514947259	0.592784563424489	KIAA0100	UNCHANGED
KIAA0232	2662.0298349306	-0.030563450637386	0.0403000459380489	-0.758397414344629	0.448213105329335	0.740233820023685	KIAA0232	UNCHANGED
KIAA0319L	3025.57954706643	-0.0184596539412495	0.0368987689947143	-0.500278313997244	0.616879121672363	0.839519134136668	KIAA0319L	UNCHANGED
KIAA0513	1915.05942646237	0.0404531767063734	0.0972959194189855	0.415774648597233	0.67757491133833	0.867707299777645	KIAA0513	UNCHANGED
KIAA0586	1117.40161147057	0.0592567891192485	0.0371245299784625	1.59616267609653	0.110452478302024	0.389171009978537	KIAA0586	UNCHANGED
KIAA0753	746.394618202515	-0.0889222810439132	0.0341859764407673	-2.60113328042524	0.00929163474004408	0.0991441064972414	KIAA0753	UNCHANGED
KIAA0895	142.427807420664	-0.107278737746123	0.104343838820036	-1.02812718948504	0.303890002354325	0.627662255036132	KIAA0895	UNCHANGED
KIAA0895L	794.21622389676	-0.0506529398808683	0.0524804898329483	-0.96517658356663	0.334456373479455	0.65829667469277	KIAA0895L	UNCHANGED
KIAA1109	6679.69186319969	0.047109323364636	0.0402920373205872	1.1691968561879	0.242324327533572	0.565366797397237	KIAA1109	UNCHANGED
KIAA1143	1366.11386078166	0.0288087400569819	0.0291323797978035	0.988890720803866	0.322716610998566	0.645729292282452	KIAA1143	UNCHANGED
KIAA1191	1793.08340243154	-0.055972048648259	0.0261654629802735	-2.13915758687156	0.0324229078468139	0.20273612962701	KIAA1191	UNCHANGED
KIAA1328	356.787843906592	0.0653239482268508	0.0419588591030076	1.55685711249876	0.119504413831788	0.4052225226479	KIAA1328	UNCHANGED
KIAA1522	1063.96338221424	-0.0759046532273027	0.0732915595220329	-1.0356534056897	0.300363867155589	0.625805879123365	KIAA1522	UNCHANGED
KIAA1549	674.040664012436	-0.249463137857797	0.0998445376223189	-2.49851563038369	0.0124714642578806	0.118767287177041	KIAA1549	UNCHANGED
KIAA1586	501.661116911838	0.0173016197043461	0.0525488046394753	0.329248587537783	0.741967800737878	0.896647084131573	KIAA1586	UNCHANGED
KIAA1671	70.1883844832068	0.466805402219601	0.118664093262267	3.93383869868608	8.35998964199601e-05	0.00447027285162381	KIAA1671	UNCHANGED
KIAA1958	859.064117672002	-0.135216611857045	0.0783602382893278	-1.72557683346735	0.0844235700926235	0.338397803596231	KIAA1958	UNCHANGED
KIAA2013	1870.03217248128	-0.019576859446423	0.0383918886695764	-0.50992176016432	0.610106276446633	0.835653172518637	KIAA2013	UNCHANGED
KIAA2026	2852.55457407861	-0.0131803323761427	0.0299756962334027	-0.439700625250382	0.660153949678903	0.858688432073941	KIAA2026	UNCHANGED
KIDINS220	5077.80891483624	0.0520684651110289	0.0298526146233215	1.74418441292415	0.0811269383979512	0.330848639951256	KIDINS220	UNCHANGED
KIF11	1451.65205550137	0.170273039943211	0.0793057102283015	2.14704640375879	0.0317895875233438	0.20096114125167	KIF11	UNCHANGED
KIF13A	2060.89164706405	0.0652625054652608	0.0655061804205946	0.996280122672865	0.31911405894596	0.641963890089051	KIF13A	UNCHANGED
KIF13B	1596.82761257818	0.0827745620036936	0.0465853292136448	1.77683754522978	0.0755949725464987	0.317796135551106	KIF13B	UNCHANGED
KIF14	488.858021640064	0.187783965810892	0.0869199860173493	2.16042333202182	0.0307399128440972	0.197419758283204	KIF14	UNCHANGED
KIF15	554.247464406301	0.235596085203185	0.0877537430413845	2.68474115220451	0.00725859978996343	0.0850215152626758	KIF15	UNCHANGED
KIF16B	555.634899086994	-0.0435826434250053	0.0814325021573111	-0.535199610357207	0.592511835711863	0.826663602624544	KIF16B	UNCHANGED
KIF18A	305.231883837603	0.171303937947982	0.0685481906950052	2.49902931370096	0.0124534009311964	0.118767287177041	KIF18A	UNCHANGED
KIF18B	464.484712161922	0.233686819469355	0.105240077016036	2.22051167288435	0.0263840541990948	0.18044204765986	KIF18B	UNCHANGED
KIF1B	2144.11405101234	0.0548429693880713	0.0677875729204426	0.809041643258662	0.418491193339501	0.720206180632943	KIF1B	UNCHANGED
KIF1C	1147.96860633155	-0.0903333496267869	0.0804033701152352	-1.12350203103825	0.261224338476066	0.586851341467119	KIF1C	UNCHANGED
KIF20A	435.362929820966	0.296884382941028	0.106733464843421	2.7815491924352	0.00541001309991586	0.0708388542367338	KIF20A	UNCHANGED
KIF20B	1283.92505656026	0.111453219802867	0.049466557728446	2.25310239727425	0.0242526933616011	0.171183850155151	KIF20B	UNCHANGED
KIF21A	129.403666778386	-0.00299093574840312	0.125673250404553	-0.0237993028649697	0.981012696126145	0.992848580162934	KIF21A	UNCHANGED
KIF21B	3367.663369535	0.0104616397215441	0.0725339891228583	0.144230861256288	0.885318171962088	0.956011527389875	KIF21B	UNCHANGED
KIF22	2249.98933091932	0.0411226164293018	0.0390252075450974	1.05374497705824	0.291999690912269	0.61591037319116	KIF22	UNCHANGED
KIF23	786.583205528301	0.226471506800883	0.0801026739560951	2.8272652536545	0.00469474221875039	0.0655520664474687	KIF23	UNCHANGED
KIF24	320.443784046088	0.0673737916479802	0.0853073602439937	0.789777006993061	0.429658009399453	0.727084667142467	KIF24	UNCHANGED
KIF26A	145.440225781123	0.0137217019071025	0.149053797287761	0.092058720789324	0.926651385168185	0.971740874628239	KIF26A	UNCHANGED
KIF26B	495.039312615958	-0.21020210781975	0.149811648381582	-1.40310923810376	0.16058426680038	0.466730125122106	KIF26B	UNCHANGED
KIF27	320.390668082228	-0.142577962538912	0.0526622642229662	-2.70740281760869	0.00678119214239525	0.0814415201683042	KIF27	UNCHANGED
KIF2A	2750.92249691165	0.0177827030736965	0.0377243493722769	0.471385282174402	0.637365624254391	0.847710319607061	KIF2A	UNCHANGED
KIF2C	649.592127795918	0.199563496510589	0.089238414098627	2.23629586570229	0.0253323970893469	0.175955280419954	KIF2C	UNCHANGED
KIF3A	321.588531162451	-0.154794909567458	0.055043491846358	-2.81222910057258	0.00491994468325427	0.0674020059935777	KIF3A	UNCHANGED
KIF3B	1319.83472446576	-0.0817624340316689	0.0359607086150617	-2.27366025811359	0.022986421401048	0.166411601059565	KIF3B	UNCHANGED
KIF3C	533.536436165903	0.0602930120718254	0.0604704958541163	0.997064952423757	0.318732983494804	0.641525135660915	KIF3C	UNCHANGED
KIF4A	413.88343542055	0.299878540255323	0.0942036753133511	3.18329979438523	0.00145606769071566	0.0311953205643503	KIF4A	UNCHANGED
KIF5B	7908.48435898921	-0.0142042069100964	0.0316311921872253	-0.449056957006918	0.653390569629328	0.856191319611611	KIF5B	UNCHANGED
KIF5C	75.8377680756999	0.15050277800243	0.110563072556769	1.36123910562592	0.17343813974549	0.482929782016082	KIF5C	UNCHANGED
KIF7	164.538743924018	-0.0198737233304017	0.113784917370719	-0.17466043645883	0.861346456961778	0.94743695781854	KIF7	UNCHANGED
KIF9	304.989414720872	-0.174075333602347	0.0532734391973439	-3.26758204886134	0.00108470420128366	0.0256923416704269	KIF9	UNCHANGED
KIFAP3	611.930063466774	0.0433773672047685	0.0586146263979687	0.740043396510871	0.45927366267969	0.746262947457798	KIFAP3	UNCHANGED
KIFC1	739.34482207318	0.19870721465869	0.0865736470777639	2.29523904058476	0.0217194289625469	0.161783041555037	KIFC1	UNCHANGED
KIFC2	1042.201181368	0.183865801781464	0.0638807727187955	2.87826514858931	0.00399868892277188	0.0597338393189416	KIFC2	UNCHANGED
KIFC3	468.344748268672	-0.149462141524497	0.113824684132409	-1.31309076465902	0.189152365471432	0.50187507188953	KIFC3	UNCHANGED
KIN	570.474295298672	-0.038515798492938	0.0298824448523592	-1.28891055210622	0.197429185155722	0.512977189450357	KIN	UNCHANGED
KIT	5346.96019903335	0.182985067807841	0.108025297187332	1.69390941355632	0.0902824978878613	0.350233351176325	KIT	UNCHANGED
KLC1	2062.05128961509	-0.0315058840719594	0.0492952686079415	-0.639125923474201	0.522741016876372	0.790417469361736	KLC1	UNCHANGED
KLC2	365.113542316036	-0.0501949084328629	0.0624451256021639	-0.803824284903408	0.421498462464719	0.721841130303039	KLC2	UNCHANGED
KLC4	660.233940445229	0.0271511728818868	0.0353058234400347	0.769028172590332	0.441876586164477	0.735391676660074	KLC4	UNCHANGED
KLF1	343.86376395033	0.421317649847004	0.144917743793472	2.90728822308633	0.00364577110685565	0.0564732015912796	KLF1	UNCHANGED
KLF10	12363.6112859957	0.0705762326503886	0.0906519221549381	0.778540939592687	0.43625018138126	0.731331011216394	KLF10	UNCHANGED
KLF11	2119.50988016761	0.00751866735786445	0.0994803312597441	0.0755794362830693	0.939753697130545	0.97627232685092	KLF11	UNCHANGED
KLF12	893.621022764699	0.128890064202617	0.112611678397655	1.14455326513721	0.252394261250255	0.574845325591904	KLF12	UNCHANGED
KLF13	12041.9946848746	-0.0330413413850553	0.0542066901538149	-0.609543605988456	0.542164178436789	0.801667846217381	KLF13	UNCHANGED
KLF16	1484.64645604894	-0.0102596820581496	0.0390795662167117	-0.26253316122435	0.792910422704941	0.919700818203391	KLF16	UNCHANGED
KLF2	8154.18308581987	-0.0613412508664454	0.0968973828236794	-0.633053742824673	0.526698548033311	0.792472056553808	KLF2	UNCHANGED
KLF3	5093.94860902582	0.00654200047801856	0.0603967302976481	0.108317129847562	0.913744134907345	0.967321598986952	KLF3	UNCHANGED
KLF4	4054.04059418743	-0.148298305205726	0.128251279552683	-1.1563105313488	0.247554162203364	0.571474182213299	KLF4	UNCHANGED
KLF5	418.073462266124	0.24653482266221	0.130985659963477	1.88215124259367	0.0598154835383785	0.279352397424419	KLF5	UNCHANGED
KLF6	37921.5166315054	-0.0288950550980485	0.0710053594463908	-0.406941888940994	0.68405066911377	0.871049827289329	KLF6	UNCHANGED
KLF7	3160.67192131012	0.185948985717417	0.0908942780352135	2.04577218431042	0.0407787899391129	0.227537167204744	KLF7	UNCHANGED
KLF8	178.732896442281	0.187385825562065	0.0941004423944176	1.99133841238116	0.0464436951446772	0.243963629842343	KLF8	UNCHANGED
KLF9	2397.11893106243	0.634900940997834	0.117965581536534	5.3820863062605	7.36274457411052e-08	1.38432292380475e-05	KLF9	UNCHANGED
KLHDC1	201.416007524286	-0.0761698250421184	0.0604530703082612	-1.25998273791082	0.207675589476532	0.524915137874813	KLHDC1	UNCHANGED
KLHDC10	1442.44067811198	-0.00561081780815501	0.0310492396956061	-0.180707091805183	0.856597491979308	0.945842907967291	KLHDC10	UNCHANGED
KLHDC2	1129.61983374122	-0.0149215642733763	0.0338040577399555	-0.441413406288777	0.658913738470494	0.857964694689044	KLHDC2	UNCHANGED
KLHDC3	2402.06642024654	0.0766900874936488	0.0292545435669044	2.62147612449535	0.00875498944792887	0.0953777821475168	KLHDC3	UNCHANGED
KLHDC4	649.601574410737	-0.00728594919670145	0.0312489926013692	-0.233157890548517	0.815638803219678	0.93080922681584	KLHDC4	UNCHANGED
KLHDC7B	256.565051507025	0.14488834421007	0.0969342837255182	1.49470691525755	0.134990948742359	0.429267213065907	KLHDC7B	UNCHANGED
KLHDC8B	267.901190680819	-0.190746004562221	0.0863954840539518	-2.20782378443652	0.0272565593958632	0.183250789279833	KLHDC8B	UNCHANGED
KLHL11	491.757793025302	0.0220518454286202	0.0707488075313242	0.311692114653052	0.755274521230073	0.903892521292136	KLHL11	UNCHANGED
KLHL12	1226.16498854232	0.0064074099876749	0.0284517991364673	0.225202278314357	0.821821917133832	0.932500053706	KLHL12	UNCHANGED
KLHL13	258.983872258867	0.515357281239895	0.129363205168227	3.98380111693827	6.78216389331341e-05	0.00383209830344988	KLHL13	UNCHANGED
KLHL15	2457.05584533626	0.113869512482011	0.0754225251051425	1.50975470952837	0.131106025534139	0.423995020299462	KLHL15	UNCHANGED
KLHL17	269.027812658622	0.0285286741890158	0.0636657639609219	0.44810071244141	0.654080513904312	0.856550601432993	KLHL17	UNCHANGED
KLHL18	1354.4042195863	0.00279029469897352	0.0367180393768175	0.0759924752609536	0.939425084760136	0.976054681501689	KLHL18	UNCHANGED
KLHL2	1116.51652245333	-0.0157862939473175	0.0665191437225762	-0.237319560413399	0.812408888480916	0.929702553141374	KLHL2	UNCHANGED
KLHL20	698.722395039752	-0.0743055411653843	0.0282121373019441	-2.63381467239151	0.00844315589942552	0.0938761468012957	KLHL20	UNCHANGED
KLHL21	1709.3443960566	0.0459220048016942	0.0459494244670266	0.999403264226908	0.317599379201854	0.640794859146531	KLHL21	UNCHANGED
KLHL22	536.288949137524	-0.0712769623342138	0.0383294328542748	-1.85958823354373	0.0629438053169281	0.28683752485629	KLHL22	UNCHANGED
KLHL23	376.231301151061	0.0111971486663713	0.090223668304155	0.124104338438384	0.901232663141215	0.96313970851313	KLHL23	UNCHANGED
KLHL24	3220.80550264506	0.0406421696887536	0.0567120343495953	0.7166410119979	0.473595631925907	0.754942313426695	KLHL24	UNCHANGED
KLHL25	66.4849058081342	-0.0207949852281179	0.0782033771523831	-0.2659090436414	0.790309259953325	0.919536273465575	KLHL25	UNCHANGED
KLHL26	223.334507336927	-0.0331277332678958	0.0423940299804138	-0.781424490269054	0.434552871792819	0.730064664974206	KLHL26	UNCHANGED
KLHL28	960.778962537241	0.0576455747305744	0.0422826246399804	1.36333955664776	0.172775520810163	0.482735601956143	KLHL28	UNCHANGED
KLHL3	275.905713525075	0.174414444850672	0.0772234257858589	2.25856912039003	0.023910200469503	0.170085281226308	KLHL3	UNCHANGED
KLHL35	28.120137060433	0.176414955561798	0.10352559741076	1.70407087690432	0.0883678466799598	0.346083700516893	KLHL35	UNCHANGED
KLHL36	1769.23531034002	-0.0452919135283765	0.0580635547215244	-0.780040315230417	0.435367145594396	0.730412111185675	KLHL36	UNCHANGED
KLHL5	1218.96354516796	0.0115139058366207	0.050094710846365	0.229842744714759	0.81821396827237	0.930923325737481	KLHL5	UNCHANGED
KLHL6	2898.71780160109	0.107944629084836	0.0491934356415258	2.19428929240544	0.0282146187383755	0.187495683937834	KLHL6	UNCHANGED
KLHL7	555.591173243426	-0.0373137447917015	0.0323849629891732	-1.15219352895898	0.249241556209718	0.573132677234451	KLHL7	UNCHANGED
KLHL8	1000.79150137227	-0.00812785688400908	0.0518419649927734	-0.156781419939273	0.875417116489665	0.953256859899916	KLHL8	UNCHANGED
KLHL9	1738.21784905479	-0.0752388939450565	0.0391185590104886	-1.92335545705769	0.0544354242965785	0.267034773708587	KLHL9	UNCHANGED
KLRB1	201.715365615213	0.0129669337477314	0.116425693157932	0.111375190441355	0.911318832804539	0.966348879009481	KLRB1	UNCHANGED
KLRD1	185.494376529365	0.285939853039195	0.11803214549524	2.42255914132075	0.0154116169425749	0.132751724138057	KLRD1	UNCHANGED
KLRF1	103.604601336641	0.460275672211369	0.115064221768132	4.00016325786202	6.32988002582427e-05	0.00365224030061448	KLRF1	UNCHANGED
KLRG1	191.858523919824	0.129662067749853	0.0935551532456926	1.38594255101413	0.165764446363811	0.473581683939574	KLRG1	UNCHANGED
